""	9CL_Bc74_Bc01	9CL_Bc74_Bc02	9CL_Bc74_Bc03	9CL_Bc74_Bc04	9CL_Bc74_Bc05	9CL_Bc74_Bc06	9CL_Bc74_Bc07	9CL_Bc74_Bc09	9CL_Bc74_Bc10	9CL_Bc74_Bc11	9CL_Bc74_Bc12	9CL_Bc74_Bc14	9CL_Bc74_Bc16	9CL_Bc74_Bc19	9CL_Bc74_Bc21	9CL_Bc74_Bc22	9CL_Bc74_Bc23	9CL_Bc74_Bc24	9CL_Bc74_Bc25	9CL_Bc74_Bc26	9CL_Bc74_Bc30	9CL_Bc74_Bc32	9CL_Bc75_Bc01	9CL_Bc75_Bc03	9CL_Bc75_Bc04	9CL_Bc75_Bc05	9CL_Bc75_Bc06	9CL_Bc75_Bc07	9CL_Bc75_Bc08	9CL_Bc75_Bc09	9CL_Bc75_Bc11	9CL_Bc75_Bc12	9CL_Bc75_Bc13	9CL_Bc75_Bc14	9CL_Bc75_Bc15	9CL_Bc75_Bc16	9CL_Bc75_Bc17	9CL_Bc75_Bc18	9CL_Bc75_Bc19	9CL_Bc75_Bc20	9CL_Bc75_Bc21	9CL_Bc75_Bc22	9CL_Bc75_Bc24	9CL_Bc75_Bc25	9CL_Bc75_Bc27	9CL_Bc75_Bc28	9CL_Bc75_Bc30	9CL_Bc75_Bc31	9CL_Bc75_Bc32	9CL_Bc76_Bc01	9CL_Bc76_Bc02	9CL_Bc76_Bc03	9CL_Bc76_Bc04	9CL_Bc76_Bc05	9CL_Bc76_Bc06	9CL_Bc76_Bc07	9CL_Bc76_Bc08	9CL_Bc76_Bc09	9CL_Bc76_Bc10	9CL_Bc76_Bc11	9CL_Bc76_Bc12	9CL_Bc76_Bc13	9CL_Bc76_Bc14	9CL_Bc76_Bc16	9CL_Bc76_Bc17	9CL_Bc76_Bc20	9CL_Bc76_Bc21	9CL_Bc76_Bc22	9CL_Bc76_Bc23	9CL_Bc76_Bc24	9CL_Bc76_Bc25	9CL_Bc76_Bc26	9CL_Bc76_Bc27	9CL_Bc76_Bc28	9CL_Bc76_Bc31	9CL_Bc76_Bc32	9CL_Bc77_Bc01	9CL_Bc77_Bc02	9CL_Bc77_Bc03	9CL_Bc77_Bc04	9CL_Bc77_Bc05	9CL_Bc77_Bc09	9CL_Bc77_Bc10	9CL_Bc77_Bc11	9CL_Bc77_Bc12	9CL_Bc77_Bc13	9CL_Bc77_Bc14	9CL_Bc77_Bc15	9CL_Bc77_Bc16	9CL_Bc77_Bc17	9CL_Bc77_Bc20	9CL_Bc77_Bc21	9CL_Bc77_Bc23	9CL_Bc77_Bc24	9CL_Bc77_Bc25	9CL_Bc77_Bc26	9CL_Bc77_Bc28	9CL_Bc77_Bc29	9CL_Bc77_Bc30	9CL_Bc77_Bc31	9CL_Bc77_Bc32	9CL_Bc78_Bc01	9CL_Bc78_Bc02	9CL_Bc78_Bc03	9CL_Bc78_Bc04	9CL_Bc78_Bc05	9CL_Bc78_Bc06	9CL_Bc78_Bc07	9CL_Bc78_Bc09	9CL_Bc78_Bc10	9CL_Bc78_Bc11	9CL_Bc78_Bc12	9CL_Bc78_Bc13	9CL_Bc78_Bc14	9CL_Bc78_Bc15	9CL_Bc78_Bc16	9CL_Bc78_Bc17	9CL_Bc78_Bc18	9CL_Bc78_Bc19	9CL_Bc78_Bc20	9CL_Bc78_Bc21	9CL_Bc78_Bc22	9CL_Bc78_Bc23	9CL_Bc78_Bc24	9CL_Bc78_Bc25	9CL_Bc78_Bc26	9CL_Bc78_Bc27	9CL_Bc78_Bc28	9CL_Bc78_Bc29	9CL_Bc78_Bc30	9CL_Bc78_Bc31	9CL_Bc79_Bc01	9CL_Bc79_Bc02	9CL_Bc79_Bc03	9CL_Bc79_Bc04	9CL_Bc79_Bc05	9CL_Bc79_Bc07	9CL_Bc79_Bc08	9CL_Bc79_Bc09	9CL_Bc79_Bc10	9CL_Bc79_Bc11	9CL_Bc79_Bc12	9CL_Bc79_Bc13	9CL_Bc79_Bc14	9CL_Bc79_Bc15	9CL_Bc79_Bc16	9CL_Bc79_Bc17	9CL_Bc79_Bc18	9CL_Bc79_Bc20	9CL_Bc79_Bc22	9CL_Bc79_Bc23	9CL_Bc79_Bc24	9CL_Bc79_Bc25	9CL_Bc79_Bc26	9CL_Bc79_Bc27	9CL_Bc79_Bc28	9CL_Bc79_Bc30	9CL_Bc79_Bc31	9CL_Bc79_Bc32
SRSF2	21.9340572357178	22.9724655151367	29.4459266662598	30.5378227233887	38.8766822814941	4.56221389770508	12.9216423034668	19.8602981567383	16.9823551177979	17.1619243621826	24.1004371643066	26.604549407959	28.7530746459961	37.0796966552734	16.6502075195313	15.3134860992432	42.5894966125488	25.6405658721924	44.6348876953125	58.7946662902832	21.1255130767822	9.92665195465088	31.5701484680176	22.5490589141846	37.6328773498535	39.6081390380859	35.5059700012207	38.6803512573242	44.0975685119629	30.9443321228027	25.0831050872803	43.2605094909668	46.0837326049805	37.6148910522461	60.9952774047852	13.2836875915527	14.2822246551514	51.0217666625977	19.6433334350586	31.7794876098633	15.1635208129883	24.7057781219482	16.5793895721436	13.675386428833	18.695198059082	9.96453952789307	14.4855861663818	23.2467632293701	10.548547744751	48.2175369262695	30	17.4782581329346	19.8683757781982	27.1554317474365	16.8989696502686	27.0703468322754	37.1977500915527	25.3111248016357	22.6000061035156	27.6472930908203	23.3310585021973	35.5558433532715	36.6591377258301	17.7292213439941	23.005693435669	22.8843040466309	35.4212150573731	21.4031543731689	51.8213653564453	38.0108451843262	15.939640045166	18.8706645965576	13.5992231369019	9.1522102355957	12.4804039001465	17.3043537139893	8.88852977752686	17.0472507476807	8.01163005828857	33.205940246582	55.7202453613281	52.7048149108887	63.8677444458008	48.9634819030762	55.1789855957031	45.9429664611816	47.7565650939941	65.4473648071289	21.0213603973389	53.6415328979492	27.9239521026611	29.5206298828125	69.9660949707031	24.3645648956299	49.0593070983887	33.8522834777832	44.342945098877	53.4079246520996	40.2915344238281	57.4969253540039	42.2025833129883	33.1182556152344	34.497989654541	24.5961647033691	43.4486770629883	32.5878295898438	28.0898113250732	33.2333564758301	34.3038711547852	27.1215705871582	35.2663345336914	28.3978672027588	52.4859962463379	26.1404762268066	32.4656982421875	42.9663848876953	39.7040023803711	35.594165802002	52.0250549316406	64.4285202026367	48.9433860778809	36.7036209106445	38.960563659668	30.6252727508545	11.2191343307495	24.2281761169434	21.653470993042	19.0747966766357	20.4829406738281	22.1145648956299	15.457347869873	40.0746879577637	37.3327560424805	21.5249805450439	27.6781883239746	23.8426933288574	40.3449745178223	52.8827743530274	65.6998596191406	62.8532638549805	23.8940830230713	74.1365280151367	56.6779823303223	32.2790565490723	20.8735771179199	30.1030025482178	23.6106586456299	26.6858329772949	9.8620662689209	34.6136207580566	22.7246952056885	28.7071208953857	25.2804203033447	43.0613136291504	20.8781833648682	21.1483325958252	33.7157325744629	27.7181549072266	16.0420398712158
RPP21	4.98999786376953	0	3.97520017623901	6.01420640945435	0.243427827954292	5.05645370483398	0	3.7262704372406	0	0	0	0	0.730328142642975	0	3.53135776519775	0	3.54202651977539	6.37851810455322	3.41953110694885	0	0.648169159889221	0	6.54483890533447	5.51966381072998	1.3274142742157	6.14332389831543	6.12521266937256	3.86803531646729	3.0329327583313	4.49612808227539	0.909495651721954	0.867428660392761	4.2535548210144	10.0826768875122	0	2.46016073226929	0	0.904785990715027	0.531679570674896	1.62937247753143	8.0012845993042	3.52711319923401	9.12488174438477	4.75629949569702	0	9.55350303649902	6.62214136123657	0.110809579491615	0	4.52990055084229	0	0	3.77031636238098	1.57436060905457	2.29623198509216	0.349207490682602	8.25217819213867	7.13848161697388	4.73470115661621	16.9653854370117	1.94425487518311	2.50933456420898	6.08823680877686	6.9938235282898	0	0	0.919180512428284	1.50160014629364	0.169689565896988	2.32131338119507	2.96606636047363	7.47637748718262	7.41775798797607	16.5628852844238	1.47476768493652	7.86246919631958	1.27105987071991	1.0228351354599	11.3650894165039	6.77738332748413	0	1.24261736869812	6.53467893600464	4.43828201293945	4.65509986877441	1.60498130321503	4.04275226593018	10.4119338989258	0	9.34227848052979	5.33840227127075	1.79018652439117	4.09679889678955	0	0.285878419876099	0.417929440736771	12.5241670608521	2.75725150108337	0.413783371448517	3.26425719261169	1.34723627567291	0.918571591377258	0	9.90657806396484	7.50463533401489	0.441684305667877	0	1.03854238986969	0	4.74989128112793	3.52663350105286	1.09222567081451	0	0	0	2.41980957984924	5.67200040817261	0.913162291049957	0.738755822181702	2.38266205787659	1.37339925765991	5.8725790977478	0.729280531406403	0	0	0	2.1653470993042	6.98010396957398	3.41403698921204	13.9929895401001	11.6295471191406	1.28727722167969	0	2.04999804496765	5.09861373901367	2.30851125717163	2.69219326972961	2.87827515602112	2.5156934261322	5.68562507629395	0.381440758705139	0	1.69161987304688	5.37984275817871	0	4.05217170715332	0.612190663814545	3.11290216445923	0	0	2.57074904441834	0	0	0	0	5.9091968536377	0.301973670721054	5.8634557723999	9.11875438690186
UCK1	0	0.741047322750092	0	0.290836423635483	1.19620561599731	0	0	0	0	0	0	0	0.958435833454132	1.1587405204773	1.51365530490875	0	0	0.854685544967651	0.797279357910156	1.1306666135788	0	0	0	0	0	1.01559329032898	0	0	0	0.836333334445953	2.18104481697083	1.1092437505722	0	0	0	2.95160245895386	0	0	0	0	0.722072422504425	0	0	0.911692440509796	1.32910549640656	0	0	1.54978430271149	0	0	0	0	1.16872799396515	0.327173888683319	0	0	0	1.48888969421387	0	0	0	1.51301455497742	0	0	0	1.04019558429718	0	1.12648177146912	1.01610517501831	0	2.96606636047363	0.898603081703186	0	0	1.04003357887268	0	13.3327951431274	1.70472514629364	1.51534521579742	0	0	0	0	0.347256243228912	0.501627147197723	0	0	0	0.840854406356812	0	0.821292698383331	2.68393778800964	2.8364634513855	0	0	0.835858881473541	0	0	0	0	0.811588108539581	0.974094986915588	1.64276134967804	1.89201271533966	0	0	0.610634803771973	0	0	0	0.587772250175476	0	0	1.45224869251251	0	0.868560552597046	0.945333421230316	0.833177268505096	0	0	0	0	0.999014377593994	0	2.2438268661499	1.10128080844879	0	0	0	0	0	0	0	0	0	1.08380806446075	0	2.15843653678894	0	0	0	2.77519392967224	0	0	1.09860932826996	0	0	1.33429157733917	0	0	0	0	0	1.2665091753006	0	0	0.822816550731659	0	0
ECM1	0	1.48209464550018	4.20656108856201	2.90836405754089	1.19620561599731	0	4.84561586380005	0	2.42605066299439	0	0	6.42178773880005	0.958435833454132	1.1587405204773	0	0	0	2.56405663490295	3.98639678955078	1.69599997997284	0	0	1.12261390686035	1.55505394935608	0	1.01559329032898	5.19599533081055	0	1.39992272853851	0	0	0	1.42021870613098	1.71057116985321	0	0	1.42822241783142	4.53526830673218	1.30955564975739	0	0.722072422504425	2.17992162704468	2.07242369651794	1.82338488101959	3.32276368141174	1.24556744098663	5.5713791847229	2.32467651367188	0	0	3	0	0	0.981521606445312	0.675958812236786	4.5117244720459	0.95378851890564	2.2333345413208	2.82500076293945	0	0	0.756507277488709	0.939977884292603	4.96418190002441	2.09142661094666	1.04019558429718	1.77106070518494	5.63240909576416	2.03221035003662	0	0	0.898603081703186	0	21.6345195770264	3.12010097503662	0	0	0	1.51534521579742	4.37645816802979	0	0	4.70604419708252	0.347256243228912	1.50488150119782	3.6270763874054	1.27350842952728	0	0	0	1.64258539676666	0	0	0	2.26587915420532	2.92550611495972	0.904958009719849	0	0.83089029788971	3.48466205596924	3.24635243415833	0	0	2.83801889419556	0	0	0	0	3.11859059333801	1.80810475349426	1.17554450035095	6.55335378646851	0	1.45224869251251	0	0.434280276298523	0	1.66635453701019	0	0	0.596870541572571	0	4.99507188796997	3.50003123283386	0	1.10128080844879	0	0	2.56020760536194	0	1.40521347522736	2.9322943687439	0	2.04999804496765	5.82698726654053	0	0.806891441345215	1.07921826839447	0	1.15327084064484	0	0	3.26988363265991	0	0	1.15776324272156	0	0	3.28735542297363	0	6.05951452255249	2.39226007461548	0	0	0	1.7623610496521	2.46844959259033	0	0
C5orf58	0	0	2.52393674850464	0	0	0	0	0	0	0	0	0	0.958435833454132	0	0	0	0	0	0	0.565333306789398	0	0	1.12261390686035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13381707668304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04571330547333	0	0	1.12648177146912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.672292053699493	0	0	0	0	0	0	0	0.821292698383331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.623718082904816	0	0.587772250175476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28010380268097	0	0	0	0	0	0	0	0	0	0	0.576635420322418	0	0	0	0	0	0	0	0	0	0	0	9.56904029846191	0	1.2665091753006	0	0	0	0	0
CAPG	1.37087857723236	2.22314190864563	0	3.19920063018799	1.19620561599731	0	0	2.19063520431519	1.21302533149719	0	1.60669589042664	0	0	0	3.02731060981751	0	0	0.854685544967651	4.78367614746094	3.39199995994568	0	0	10.1035251617432	3.88763499259949	0	6.09356021881104	0.865999221801758	3.86803531646729	0.699961364269257	0.836333334445953	1.09052240848541	0.556285798549652	0	2.85095191001892	1.90610241889954	7.37900638580322	1.42822241783142	2.26763415336609	1.30955564975739	3.66700482368469	0.722072422504425	2.17992162704468	3.10863566398621	0	0	3.73670244216919	1.11427581310272	2.32467651367188	0	2.63009524345398	0	0	0	4.25326061248779	0.675958812236786	0	4.76894235610962	2.97777938842773	0	1.25669515132904	7.77701950073242	3.02602910995483	0.939977884292603	0	1.04571330547333	6.24117374420166	0	0	2.03221035003662	0	0	0.898603081703186	9.89034461975098	11.7671270370483	5.20016813278198	0	8.88852977752686	0	1.51534521579742	4.37645816802979	1.39300620555878	2.02710843086243	2.01687622070313	0.694512486457825	6.01952600479126	0	0.636754214763641	0	0.840854406356812	2.59555792808533	3.28517079353333	5.36787557601929	2.8364634513855	0	3.77646541595459	4.59722375869751	1.35743701457977	0.539474010467529	0.415445148944855	7.84048986434937	1.62317621707916	2.92228507995605	0	0	0	0	0	3.11562705039978	11.2269258499146	1.80810475349426	0	13.106707572937	0	1.45224869251251	0	0.868560552597046	0	0.833177268505096	0.945910096168518	1.19312071800232	5.37183523178101	0	0	1.75001561641693	0	1.10128080844879	1.35334193706512	2.54330635070801	5.12041521072388	0	4.21564054489136	4.88715744018555	1.20428252220154	1.02499902248383	2.91349363327026	1.08380806446075	0.806891441345215	3.23765468597412	3.81975936889648	2.88317728042603	1.05955755710602	0	0	0	1.09860932826996	6.94657945632935	1.68647563457489	2.66858315467834	6.57471084594727	2.47231340408325	1.51487863063812	2.39226007461548	0.902872204780579	0	0	3.5247220993042	0.822816550731659	0	2.29172015190125
GTF2F1	1.37087857723236	4.44628381729126	4.20656108856201	4.07170963287354	2.39241123199463	3.04147601127625	3.2304105758667	10.9531755447388	0	1.43016040325165	1.60669589042664	3.66959309577942	4.79217910766602	1.1587405204773	1.51365530490875	1.9141857624054	1.1830415725708	0	4.78367614746094	4.52266645431519	4.80125284194946	0	1.12261390686035	2.33258104324341	1.71058535575867	3.04678010940552	0.865999221801758	1.93401765823364	6.99961376190186	2.50900006294251	2.18104481697083	1.66386568546295	1.89362490177155	2.85095191001892	0	2.95160245895386	2.85644483566284	1.13381707668304	2.61911129951477	2.44466996192932	0.722072422504425	2.90656208992004	2.07242369651794	5.47015476226807	2.65821099281311	0	7.79993104934692	1.54978430271149	1.05485475063324	3.50679349899292	1	1.94202864170074	3.50618386268616	5.56195592880249	6.08362913131714	4.5117244720459	6.6765193939209	0.744444847106934	2.82500076293945	0	1.94425487518311	3.78253626823425	4.69988965988159	0.70916885137558	8.36570644378662	6.24117374420166	1.77106070518494	1.12648177146912	1.01610517501831	8.83973121643066	1.04998755455017	1.79720616340637	3.70887899398804	2.6149172782898	2.08006715774536	1.15370059013367	8.88852977752686	3.40945029258728	0	3.50116658210754	0	2.02710843086243	3.36146020889282	2.43079376220703	5.51789855957031	6.04512739181519	3.18377089500427	1.17922115325928	1.68170881271362	0.865185976028442	2.46387815475464	0	3.78195118904114	0	5.2870512008667	5.01515340805054	2.71487402915955	3.77631783485413	2.07722568511963	0.87116551399231	3.24635243415833	0.974094986915588	0	2.83801889419556	2.36988496780396	1.81514096260071	3.05317401885986	2.07708477973938	1.87115430831909	2.71215724945068	2.93886137008667	4.36890268325806	0	1.45224869251251	0	3.47424221038818	1.89066684246063	0.833177268505096	0.945910096168518	7.15872430801392	2.38748216629028	1.46814477443695	2.99704313278198	1.75001561641693	0	2.20256161689758	4.06002569198608	0	7.6806230545044	2.36941766738892	1.40521347522736	0.97743147611618	0	1.02499902248383	1.45674681663513	0	4.03445720672607	7.554527759552	0.763951897621155	4.03644800186157	7.41690301895142	0	6.53976726531982	6.45581150054932	1.09860932826996	1.15776324272156	0	5.33716630935669	3.28735542297363	2.47231340408325	3.02975726127625	0	4.5143609046936	5.06603670120239	3.68438529968262	8.81180572509766	4.11408281326294	1.06608283519745	2.29172015190125
SMN1	0	0.741047322750092	1.68262445926666	1.45418202877045	0	3.04147601127625	0	0	0	0	0	0	0	0	3.02731060981751	0	0	0	0	1.97866666316986	0.960250616073608	0	0	4.66516208648682	0	0	1.73199844360352	0	2.09988403320313	4.18166637420654	0	0	0	0	0	0	0	0	0	0	0	0	0	2.73507738113403	0	3.73670244216919	0	1.71406137943268	4.21941900253296	3.50679349899292	1	5.82608556747437	3.50618386268616	0	2.02787637710571	2.70703482627869	1.43068277835846	0	2.47187566757202	3.77008557319641	0	0.756507277488709	0.241574317216873	0	2.09142661094666	4.16078233718872	0	0	2.54026293754578	3.53589248657227	0	0	0	0	0.267288625240326	0.296501040458679	0	2.55708765983582	0.757672607898712	0	2.78601241111755	0	0	0.347256243228912	2.75894927978516	7.85866546630859	0	1.36848628520966	0	4.32593011856079	0	8.58860111236572	0	5.22097778320313	0	0	0	4.31579208374023	0	0	0.623299658298492	0	0	0	7.10965442657471	0	0	0	0	0	0	0.546112835407257	0	0	0	0	0	4.16588640213013	0	0	1.49217641353607	1.46814477443695	0	0	1.12191343307495	0	0	1.271653175354	0	2.319659948349	0.702606737613678	0	0	0	8.01210784912109	0	0	0	3.43778347969055	3.02099299430847	0	0	0	0	3.29582810401917	0	3.37295126914978	0	0	12.3615665435791	2.27231788635254	0	0	0	0	1.92802298069	0	3.19824862480164	0
TAPBP	0	0	0	0	0	0	3.2304105758667	0	0	5.09137105941773	0	0	0	0	0	0	0	0	0	2.26133322715759	0	0	0	0	0	0	1.73199844360352	0	0	0.836333334445953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22855162620544	0	0	0	0	0	0	3.2717387676239	0	0.180468991398811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.988688766956329	0	0	0	0	0	0	3.40945029258728	0	3.50116658210754	0	0	0	0	0	0	0	0	0	0	4.92775630950928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24743616580963	4.52026176452637	0	6.55335378646851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.81042695045471	0	0	0	0	0	0	0	0	0	0	0	5.44980621337891	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45885372161865	0	0
FADS1	6.85439252853394	6.66942548751831	10.0957469940186	11.0517835617065	14.9525699615479	0	17.7672576904297	41.6220664978027	9.70420265197754	4.29048109054565	22.4937419891357	11.9261770248413	21.0855884552002	11.587405204773	7.56978988647461	7.65674304962158	41.4064559936524	12.8202829360962	18.3374252319336	11.3066663742065	27.8472671508789	9.92665195465088	2.2452278137207	14.7730131149292	5.13175630569458	16.2494926452637	6.92799377441406	0	20.9988403320313	5.85433340072632	3.27156710624695	20.5309944152832	16.5905208587647	30.2200908660889	0	5.90320491790772	14.2822246551514	6.80290222167969	6.54777812957764	14.6680192947388	2.8882896900177	4.36420297622681	8.28969478607178	19.1455421447754	2.65821099281311	0	31.1997241973877	7.74892139434815	7.38398313522339	12.2913122177124	2	1.94202864170074	1.16872799396515	7.8521728515625	37.7394561767578	17.7581481933594	14.306827545166	18.6111221313477	36.045597076416	15.0803422927856	0	9.07808685302734	15.0396461486816	4.25501298904419	8.36570644378662	14.5627384185791	14.1684856414795	9.01185417175293	11.1771574020386	5.3038387298584	2.96606636047363	9.88463401794434	16.0718097686768	1.3074586391449	18.7206058502197	16.1518077850342	17.7770595550537	5.11417531967163	10.6074171066284	21.8822917938232	43.1831932067871	34.4608421325684	5.37833642959595	7.06006669998169	11.5374240875244	9.0676908493042	13.3718376159668	10.6129903793335	8.40854358673096	16.438533782959	0	18.7875652313232	3.78195118904114	15.6629343032837	8.68587017059326	17.9709663391113	35.2933616638184	23.1973819732666	3.739422082901	13.0674829483032	32.4635238647461	2.92228507995605	3.28552269935608	29.3261966705322	4.73976993560791	5.44542264938355	30.5317401885986	5.19271183013916	9.97948932647705	10.8486289978027	26.4497509002686	8.73780536651611	6.47975254058838	23.2359790802002	11.4584808349609	7.38276433944702	0	14.9971914291382	17.0263824462891	10.7380867004395	11.3405408859253	17.6177368164063	32.9674758911133	28.8752574920654	4.4876537322998	14.3166494369507	6.76670980453491	1.271653175354	6.40051889419556	7.89805889129639	2.81042695045471	22.4809226989746	4.81713008880615	36.8999671936035	13.1107215881348	3.38039708137512	16.9447193145752	14.0298376083374	6.8755669593811	25.3719596862793	3.17867279052734	4.6253228187561	8.71968936920166	6.45581150054932	18.6763591766357	24.3130283355713	15.178279876709	12.0086240768433	9.8620662689209	6.18078327178955	7.5743932723999	9.56904029846191	4.5143609046936	10.1320734024048	6.1406421661377	24.6730556488037	11.5194311141968	12.7929944992065	8.02101993560791
NNMT	0	0	0.841312229633331	0.290836423635483	0	0	0	0	0	1.43016040325165	0	0	0	0	1.51365530490875	0	0	0	0	0	0	0	0	0	0	0	0	0	18.19899559021	0	0	0	0	0	0	0	0	0	0	0	2.16621732711792	0	0	1.82338488101959	0	0	2.22855162620544	0	0	0	0	0	0	2.94456481933594	0	0	0	0.744444847106934	0	0	0	0	0	0	8.36570644378662	0	0.885530352592468	0	0	0	2.96606636047363	0	0	2.6149172782898	3.12010097503662	0	0	1.70472514629364	0	0	0	0	1.34458410739899	0	1.00325429439545	0	0	0	0	1.73037195205688	0	0	0	0	0	0.417929440736771	0	0	0	0	0	0	0	0	0	6.05046987533569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95486295223236	1.20428252220154	0	1.45674681663513	1.08380806446075	0	1.07921826839447	0	0	0	0	0	0	0	0	0	0	0	1.23615670204163	0	0	3.11129760742188	0	0	0	0	0	0
H2BC12	41.1263580322266	60.6947364807129	87.3467178344727	118.304977416992	52.123462677002	85.2997131347656	48.8308868408203	26.2876224517822	23.0474815368652	92.3054122924805	16.0669593811035	103.626556396484	28.7406139373779	52.4202613830567	16.6502075195313	109.108589172363	26.0269165039063	27.3499374389648	47.0339012145996	77.220573425293	69.9676971435547	37.2249450683594	22.452278137207	75.3501434326172	19.5802154541016	23.3586463928223	24.2427825927734	69.6130294799805	98.5657577514649	28.4353332519531	64.3211898803711	18.3025226593018	131.908493041992	77.5436172485352	72.4318923950195	0	47.1156272888184	23.8101577758789	31.8968467712402	51.3380699157715	74.0636901855469	83.4612045288086	15.5431776046753	78.2788238525391	74.428581237793	41.1037254333496	26.7426204681397	79.701530456543	47.5285911560059	116.55354309082	27	25.252197265625	32.7243843078613	32.513557434082	88.6952590942383	33.2884063720703	29.4329586029053	50.5597190856934	70.6250152587891	8.79686641693115	33.0523338317871	47.6599578857422	15.9796237945557	88.7397232055664	13.0599145889282	18.6694297790527	49.4276504516602	47.2964630126953	24.2920265197754	63.6460647583008	44.4356269836426	27.8566951751709	8.65405082702637	48.3929672241211	78.9343948364258	28.6763820648193	35.5541191101074	44.2972831726074	69.3528060913086	77.7530364990234	85.3662033081055	13.1762037277222	101.161804199219	131.015960693359	168.775466918945	98.7126998901367	180.090637207031	77.7560729980469	83.9786529541016	45.6783599853516	34.4031295776367	32.2072525024414	41.6014633178711	48.7848167419434	170.233993530273	69.916259765625	65.8388671875	110.567893981934	174.512725830078	51.1922988891602	91.3418045043945	20.4559955596924	36.3625221252441	44.4622955322266	147.182479858398	68.335823059082	39.5630302429199	72.5214157104492	9.33768367767334	104.73265838623	49.0684051513672	56.7957344055176	174.202972412109	49.3619346618652	55.3826599121094	123.042022705078	50.9563064575195	43.3252182006836	67.9759368896484	34.5181732177734	79.5986557006836	52.8796424865723	5.99408626556397	67.1550979614258	53.8159408569336	34.6286735534668	39.2469139099121	15.1619205474854	42.119255065918	82.8071975708008	32.3199081420898	46.8903198242188	52.9980621337891	37.8931922912598	17.4809608459473	52.9819526672363	145	135.926452636719	58.0267295837402	116.978569030762	19.2479228973389	173.601333618164	82.6343231201172	30.1271190643311	30.7610626220703	19.6819763183594	37.1024627685547	32.0229988098145	13.1494216918945	40.484130859375	71.0993118286133	11.9612998962402	52.5047264099121	25.2263298034668	23.3344402313232	44.0590286254883	50.0330047607422	10.6608285903931	44.436450958252
AKR1C1	1.37087857723236	8.15152072906494	3.36524891853333	7.18278694152832	9.93030071258545	0	1.61520528793335	4.38127040863037	3.63907599449158	1.43016040325165	4.82008743286133	4.58699131011963	3.83374333381653	1.1587405204773	4.54096603393555	1.9141857624054	1.1830415725708	4.27342796325684	0	0.565898656845093	2.88075184822083	0	14.7387981414795	1.69500887393951	17.1058540344238	3.04678010940552	5.19859313964844	0	3.03783249855042	0	0	1.66386568546295	2.84043741226196	7.41247510910034	0	1.47580122947693	1.42822241783142	7.93671941757202	1.30955564975739	3.89191460609436	16.1975288391113	0.726640522480011	9.04820251464844	0.911692440509796	3.98731637001038	1.24556744098663	2.22855162620544	8.52381324768066	1.05485475063324	2.63009524345398	4	0	0	7.79328155517578	0	0	1.90757703781128	5.21111392974854	3.53125095367432	13.6665601730347	38.8850975036621	3.02602910995483	2.81993365287781	0	3.13714003562927	9.36176013946533	1.77106070518494	2.45573043823242	7.50393724441528	0.883973121643066	0	0.898603081703186	1.23629307746887	1.3074586391449	3.12010097503662	3.46110153198242	0	1.70472514629364	4.54603576660156	5.25174999237061	2.78601241111755	2.02710843086243	5.37833642959595	0.387885212898254	7.26255750656128	1.2090255022049	7.00429630279541	4.46453142166138	0.840854406356812	8.65186023712158	26.1023235321045	0	11.7873964309692	3.48065209388733	4.15411186218262	8.55334377288818	1.96375894546509	1.6184219121933	3.73900651931763	18.9156169891357	2.43476438522339	7.6495680809021	6.57104539871216	5.67603778839111	0	6.05046987533569	1.22126960754395	2.07708477973938	11.6429452896118	2.71215724945068	8.34930515289307	8.73780536651611	0	6.10960960388184	2.66218733787537	0.868560552597046	3.78133368492126	2.77697992324829	0.945910096168518	7.15872430801392	3.58122324943543	0	13.9862012863159	7.00006246566773	2.2438268661499	12.1140880584717	1.35334193706512	8.90157222747803	5.12041521072388	1.73836266994476	1.40521347522736	0.97743147611618	3.61284756660461	33.0172691345215	5.82698726654053	0	13.3137083053589	5.55581521987915	2.29185557365418	1.7299063205719	1.05955755710602	0.925064623355865	3.26988363265991	4.30387401580811	0	5.78881645202637	3.37295126914978	1.33429157733917	9.8620662689209	3.70847010612488	4.54463577270508	9.56904029846191	1.80574440956116	2.5330183506012	4.91251373291016	1.7623610496521	0	3.19824862480164	0
